epoch 177, avg. triple loss: 0.0098, cost time: 7.2962s
epoch 178, avg. triple loss: 0.0099, cost time: 7.1195s
epoch 179, avg. triple loss: 0.0099, cost time: 7.6454s
epoch 180, avg. triple loss: 0.0098, cost time: 7.4585s
epoch 181, avg. triple loss: 0.0097, cost time: 7.2709s
epoch 182, avg. triple loss: 0.0098, cost time: 6.9550s
epoch 183, avg. triple loss: 0.0099, cost time: 6.7352s
epoch 184, avg. triple loss: 0.0098, cost time: 6.7881s
epoch 185, avg. triple loss: 0.0097, cost time: 6.8350s
epoch 186, avg. triple loss: 0.0097, cost time: 6.2102s
epoch 187, avg. triple loss: 0.0097, cost time: 6.5559s
epoch 188, avg. triple loss: 0.0098, cost time: 6.3655s
epoch 189, avg. triple loss: 0.0098, cost time: 6.5569s
epoch 190, avg. triple loss: 0.0099, cost time: 5.9312s
epoch 191, avg. triple loss: 0.0099, cost time: 5.5592s
epoch 192, avg. triple loss: 0.0100, cost time: 5.9569s
epoch 193, avg. triple loss: 0.0099, cost time: 6.3961s
epoch 194, avg. triple loss: 0.0100, cost time: 6.1684s
epoch 195, avg. triple loss: 0.0099, cost time: 6.4085s
epoch 196, avg. triple loss: 0.0100, cost time: 5.9563s
epoch 197, avg. triple loss: 0.0099, cost time: 6.3651s
epoch 198, avg. triple loss: 0.0098, cost time: 5.8035s
epoch 199, avg. triple loss: 0.0097, cost time: 5.9263s
epoch 200, avg. triple loss: 0.0099, cost time: 5.9008s
quick results: hits@[1, 5, 10, 50] = [0.    0.05  0.101 0.453]%, time = 4.410 s 
epoch 201, avg. triple loss: 0.0097, cost time: 5.9725s
epoch 202, avg. triple loss: 0.0099, cost time: 6.2170s
epoch 203, avg. triple loss: 0.0097, cost time: 5.9552s
epoch 204, avg. triple loss: 0.0099, cost time: 5.9428s
epoch 205, avg. triple loss: 0.0098, cost time: 6.2971s
epoch 206, avg. triple loss: 0.0100, cost time: 6.1428s
epoch 207, avg. triple loss: 0.0099, cost time: 6.0818s
epoch 208, avg. triple loss: 0.0099, cost time: 6.2038s
epoch 209, avg. triple loss: 0.0098, cost time: 6.0178s
epoch 210, avg. triple loss: 0.0097, cost time: 6.2177s
quick results: hits@[1, 5, 10, 50] = [0.    0.    0.05  0.302]%, time = 4.667 s 
epoch 211, avg. triple loss: 0.0097, cost time: 6.1911s
epoch 212, avg. triple loss: 0.0096, cost time: 5.8110s
epoch 213, avg. triple loss: 0.0098, cost time: 6.1022s
epoch 214, avg. triple loss: 0.0098, cost time: 6.1560s
epoch 215, avg. triple loss: 0.0097, cost time: 5.7566s
epoch 216, avg. triple loss: 0.0098, cost time: 6.5774s
epoch 217, avg. triple loss: 0.0098, cost time: 5.9541s
epoch 218, avg. triple loss: 0.0097, cost time: 5.7462s
epoch 219, avg. triple loss: 0.0100, cost time: 6.2882s
epoch 220, avg. triple loss: 0.0099, cost time: 6.1398s
quick results: hits@[1, 5, 10, 50] = [0.    0.    0.05  0.252]%, time = 4.654 s 

 == should early stop == 

Training ends. Total time = 1596.001 s.
accurate results: hits@[1, 5, 10, 50] = [0.    0.025 0.038 0.655]%, mr = 3967.073, mrr = 0.000980, time = 15.195 s 
accurate results with csls: csls=10, hits@[1, 5, 10, 50] = [0.013 0.025 0.038 0.517]%, mr = 3967.223, mrr = 0.001004, time = 78.096 s 
Results saved!
../../output/results/Paper/BrazilianEcommerce/RotatE/Transactions-Transactions/721_5fold/1/20231117115816/kg1_ent_ids saved.
../../output/results/Paper/BrazilianEcommerce/RotatE/Transactions-Transactions/721_5fold/1/20231117115816/kg2_ent_ids saved.
../../output/results/Paper/BrazilianEcommerce/RotatE/Transactions-Transactions/721_5fold/1/20231117115816/kg1_rel_ids saved.
../../output/results/Paper/BrazilianEcommerce/RotatE/Transactions-Transactions/721_5fold/1/20231117115816/kg2_rel_ids saved.
../../output/results/Paper/BrazilianEcommerce/RotatE/Transactions-Transactions/721_5fold/1/20231117115816/kg1_attr_ids saved.
../../output/results/Paper/BrazilianEcommerce/RotatE/Transactions-Transactions/721_5fold/1/20231117115816/kg2_attr_ids saved.
Embeddings saved!
Total run time = 1705.348 s.
