epoch 106, avg. triple loss: 0.0693, cost time: 4.8116s
epoch 107, avg. triple loss: 0.0694, cost time: 5.4058s
epoch 108, avg. triple loss: 0.0690, cost time: 5.0640s
epoch 109, avg. triple loss: 0.0694, cost time: 4.9413s
epoch 110, avg. triple loss: 0.0685, cost time: 5.1450s
quick results: hits@[1, 5, 10, 50] = [31.973 43.548 46.51  50.196]%, time = 3.246 s 
epoch 111, avg. triple loss: 0.0681, cost time: 5.2756s
epoch 112, avg. triple loss: 0.0663, cost time: 5.0857s
epoch 113, avg. triple loss: 0.0663, cost time: 5.2032s
epoch 114, avg. triple loss: 0.0675, cost time: 5.1844s
epoch 115, avg. triple loss: 0.0667, cost time: 5.2216s
epoch 116, avg. triple loss: 0.0663, cost time: 5.4865s
epoch 117, avg. triple loss: 0.0667, cost time: 4.7647s
epoch 118, avg. triple loss: 0.0654, cost time: 5.2746s
epoch 119, avg. triple loss: 0.0654, cost time: 4.5665s
epoch 120, avg. triple loss: 0.0650, cost time: 5.3180s
quick results: hits@[1, 5, 10, 50] = [34.542 45.603 47.9   51.133]%, time = 3.223 s 
epoch 121, avg. triple loss: 0.0657, cost time: 5.7487s
epoch 122, avg. triple loss: 0.0636, cost time: 5.2296s
epoch 123, avg. triple loss: 0.0648, cost time: 5.1176s
epoch 124, avg. triple loss: 0.0635, cost time: 5.3496s
epoch 125, avg. triple loss: 0.0632, cost time: 4.7886s
epoch 126, avg. triple loss: 0.0633, cost time: 4.9983s
epoch 127, avg. triple loss: 0.0626, cost time: 5.4144s
epoch 128, avg. triple loss: 0.0625, cost time: 5.1970s
epoch 129, avg. triple loss: 0.0624, cost time: 5.3669s
epoch 130, avg. triple loss: 0.0619, cost time: 4.8742s
quick results: hits@[1, 5, 10, 50] = [36.265 46.661 48.957 51.798]%, time = 3.193 s 
epoch 131, avg. triple loss: 0.0616, cost time: 5.2091s
epoch 132, avg. triple loss: 0.0614, cost time: 4.8298s
epoch 133, avg. triple loss: 0.0609, cost time: 4.8777s
epoch 134, avg. triple loss: 0.0607, cost time: 4.9271s
epoch 135, avg. triple loss: 0.0598, cost time: 5.4284s
epoch 136, avg. triple loss: 0.0600, cost time: 5.6691s
epoch 137, avg. triple loss: 0.0596, cost time: 5.2342s
epoch 138, avg. triple loss: 0.0592, cost time: 5.2963s
epoch 139, avg. triple loss: 0.0600, cost time: 5.3159s
epoch 140, avg. triple loss: 0.0587, cost time: 5.7935s
quick results: hits@[1, 5, 10, 50] = [37.836 47.628 49.683 52.01 ]%, time = 3.107 s 
epoch 141, avg. triple loss: 0.0587, cost time: 5.2741s
epoch 142, avg. triple loss: 0.0592, cost time: 4.7807s
epoch 143, avg. triple loss: 0.0585, cost time: 5.1981s
epoch 144, avg. triple loss: 0.0578, cost time: 5.2973s
epoch 145, avg. triple loss: 0.0578, cost time: 4.7115s
epoch 146, avg. triple loss: 0.0582, cost time: 5.1282s
epoch 147, avg. triple loss: 0.0576, cost time: 5.1544s
epoch 148, avg. triple loss: 0.0570, cost time: 5.3276s
epoch 149, avg. triple loss: 0.0571, cost time: 5.2673s
epoch 150, avg. triple loss: 0.0569, cost time: 5.2599s
quick results: hits@[1, 5, 10, 50] = [38.773 48.262 50.166 52.131]%, time = 3.166 s 
epoch 151, avg. triple loss: 0.0568, cost time: 5.4321s
epoch 152, avg. triple loss: 0.0565, cost time: 5.2345s
epoch 153, avg. triple loss: 0.0560, cost time: 5.3279s
epoch 154, avg. triple loss: 0.0562, cost time: 5.3195s
epoch 155, avg. triple loss: 0.0553, cost time: 5.6451s
epoch 156, avg. triple loss: 0.0554, cost time: 5.3068s
epoch 157, avg. triple loss: 0.0562, cost time: 5.3798s
epoch 158, avg. triple loss: 0.0553, cost time: 4.6495s
epoch 159, avg. triple loss: 0.0560, cost time: 4.8138s
epoch 160, avg. triple loss: 0.0550, cost time: 5.1541s
quick results: hits@[1, 5, 10, 50] = [39.831 48.988 50.71  52.191]%, time = 3.170 s 
epoch 161, avg. triple loss: 0.0544, cost time: 5.3531s
epoch 162, avg. triple loss: 0.0547, cost time: 4.9599s
epoch 163, avg. triple loss: 0.0542, cost time: 5.7001s
epoch 164, avg. triple loss: 0.0540, cost time: 5.3802s
epoch 165, avg. triple loss: 0.0530, cost time: 5.6244s
epoch 166, avg. triple loss: 0.0545, cost time: 5.4123s
epoch 167, avg. triple loss: 0.0539, cost time: 4.6111s
epoch 168, avg. triple loss: 0.0531, cost time: 5.1497s
epoch 169, avg. triple loss: 0.0535, cost time: 5.4472s
epoch 170, avg. triple loss: 0.0533, cost time: 5.1056s
quick results: hits@[1, 5, 10, 50] = [40.979 49.38  51.073 52.372]%, time = 2.869 s 
epoch 171, avg. triple loss: 0.0530, cost time: 3.9132s
epoch 172, avg. triple loss: 0.0519, cost time: 4.6839s
epoch 173, avg. triple loss: 0.0525, cost time: 4.3410s
epoch 174, avg. triple loss: 0.0518, cost time: 4.2962s
epoch 175, avg. triple loss: 0.0519, cost time: 3.6483s
epoch 176, avg. triple loss: 0.0524, cost time: 4.5621s
epoch 177, avg. triple loss: 0.0521, cost time: 4.6011s
epoch 178, avg. triple loss: 0.0515, cost time: 4.3827s
epoch 179, avg. triple loss: 0.0519, cost time: 4.4939s
epoch 180, avg. triple loss: 0.0513, cost time: 4.4403s
quick results: hits@[1, 5, 10, 50] = [41.312 49.652 51.194 52.523]%, time = 2.870 s 
epoch 181, avg. triple loss: 0.0517, cost time: 4.3491s
epoch 182, avg. triple loss: 0.0511, cost time: 4.3931s
epoch 183, avg. triple loss: 0.0500, cost time: 3.6107s
epoch 184, avg. triple loss: 0.0508, cost time: 4.2553s
epoch 185, avg. triple loss: 0.0508, cost time: 4.2759s
epoch 186, avg. triple loss: 0.0501, cost time: 4.3894s
epoch 187, avg. triple loss: 0.0495, cost time: 4.3434s
epoch 188, avg. triple loss: 0.0502, cost time: 4.5169s
epoch 189, avg. triple loss: 0.0510, cost time: 4.6226s
epoch 190, avg. triple loss: 0.0500, cost time: 4.3818s
quick results: hits@[1, 5, 10, 50] = [41.946 49.955 51.375 52.795]%, time = 2.974 s 
epoch 191, avg. triple loss: 0.0497, cost time: 4.0707s
epoch 192, avg. triple loss: 0.0501, cost time: 4.3109s
epoch 193, avg. triple loss: 0.0496, cost time: 4.4012s
epoch 194, avg. triple loss: 0.0496, cost time: 4.4153s
epoch 195, avg. triple loss: 0.0498, cost time: 4.4653s
epoch 196, avg. triple loss: 0.0486, cost time: 4.3300s
epoch 197, avg. triple loss: 0.0486, cost time: 4.6957s
epoch 198, avg. triple loss: 0.0488, cost time: 4.3760s
epoch 199, avg. triple loss: 0.0495, cost time: 4.2293s
epoch 200, avg. triple loss: 0.0489, cost time: 4.1103s
quick results: hits@[1, 5, 10, 50] = [42.46  50.227 51.496 52.856]%, time = 2.738 s 
epoch 201, avg. triple loss: 0.0489, cost time: 4.5476s
epoch 202, avg. triple loss: 0.0480, cost time: 4.3923s
epoch 203, avg. triple loss: 0.0487, cost time: 4.3220s
epoch 204, avg. triple loss: 0.0488, cost time: 4.2861s
epoch 205, avg. triple loss: 0.0483, cost time: 4.5925s
epoch 206, avg. triple loss: 0.0477, cost time: 4.4509s
epoch 207, avg. triple loss: 0.0471, cost time: 4.4331s
epoch 208, avg. triple loss: 0.0471, cost time: 4.2407s
epoch 209, avg. triple loss: 0.0481, cost time: 3.6805s
epoch 210, avg. triple loss: 0.0471, cost time: 4.1254s
quick results: hits@[1, 5, 10, 50] = [42.551 50.257 51.556 52.947]%, time = 2.893 s 
epoch 211, avg. triple loss: 0.0471, cost time: 4.6230s
epoch 212, avg. triple loss: 0.0478, cost time: 4.3501s
epoch 213, avg. triple loss: 0.0472, cost time: 4.4184s
epoch 214, avg. triple loss: 0.0467, cost time: 4.4703s
epoch 215, avg. triple loss: 0.0470, cost time: 4.1925s
epoch 216, avg. triple loss: 0.0468, cost time: 4.1444s
epoch 217, avg. triple loss: 0.0468, cost time: 4.0996s
epoch 218, avg. triple loss: 0.0463, cost time: 3.5443s
epoch 219, avg. triple loss: 0.0462, cost time: 4.5790s
epoch 220, avg. triple loss: 0.0461, cost time: 4.5686s
quick results: hits@[1, 5, 10, 50] = [42.853 50.499 51.738 53.158]%, time = 2.784 s 
epoch 221, avg. triple loss: 0.0460, cost time: 4.8195s
epoch 222, avg. triple loss: 0.0462, cost time: 4.3026s
epoch 223, avg. triple loss: 0.0465, cost time: 4.2707s
epoch 224, avg. triple loss: 0.0461, cost time: 4.5053s
epoch 225, avg. triple loss: 0.0455, cost time: 4.4830s
epoch 226, avg. triple loss: 0.0455, cost time: 3.6870s
epoch 227, avg. triple loss: 0.0463, cost time: 4.0004s
epoch 228, avg. triple loss: 0.0454, cost time: 4.2349s
epoch 229, avg. triple loss: 0.0456, cost time: 3.9514s
epoch 230, avg. triple loss: 0.0457, cost time: 4.4983s
quick results: hits@[1, 5, 10, 50] = [43.004 50.499 51.798 53.279]%, time = 2.740 s 
epoch 231, avg. triple loss: 0.0445, cost time: 4.6012s
epoch 232, avg. triple loss: 0.0443, cost time: 4.3826s
epoch 233, avg. triple loss: 0.0449, cost time: 4.4584s
epoch 234, avg. triple loss: 0.0454, cost time: 4.3353s
epoch 235, avg. triple loss: 0.0450, cost time: 3.7639s
epoch 236, avg. triple loss: 0.0446, cost time: 4.3451s
epoch 237, avg. triple loss: 0.0447, cost time: 4.0920s
epoch 238, avg. triple loss: 0.0448, cost time: 4.5392s
epoch 239, avg. triple loss: 0.0440, cost time: 4.3521s
