quick results: hits@[1, 5, 10, 50] = [53.296 61.298 63.915 70.005]%, time = 2.975 s 
epoch 111, avg. triple loss: 0.0024, cost time: 58.5556s
epoch 112, avg. triple loss: 0.0024, cost time: 55.6446s
epoch 113, avg. triple loss: 0.0024, cost time: 55.1506s
epoch 114, avg. triple loss: 0.0024, cost time: 55.1679s
epoch 115, avg. triple loss: 0.0024, cost time: 52.4998s
epoch 116, avg. triple loss: 0.0024, cost time: 52.3680s
epoch 117, avg. triple loss: 0.0023, cost time: 54.5685s
epoch 118, avg. triple loss: 0.0024, cost time: 53.0030s
epoch 119, avg. triple loss: 0.0024, cost time: 56.0862s
epoch 120, avg. triple loss: 0.0024, cost time: 50.9146s
quick results: hits@[1, 5, 10, 50] = [54.303 62.204 64.821 70.659]%, time = 1.948 s 
epoch 121, avg. triple loss: 0.0023, cost time: 50.5779s
epoch 122, avg. triple loss: 0.0023, cost time: 49.4983s
epoch 123, avg. triple loss: 0.0023, cost time: 44.7331s
epoch 124, avg. triple loss: 0.0023, cost time: 50.1720s
epoch 125, avg. triple loss: 0.0022, cost time: 45.4019s
epoch 126, avg. triple loss: 0.0023, cost time: 45.3362s
epoch 127, avg. triple loss: 0.0023, cost time: 46.4520s
epoch 128, avg. triple loss: 0.0022, cost time: 44.5299s
epoch 129, avg. triple loss: 0.0022, cost time: 42.8230s
epoch 130, avg. triple loss: 0.0022, cost time: 45.0054s
quick results: hits@[1, 5, 10, 50] = [55.762 63.06  65.425 70.861]%, time = 1.868 s 
epoch 131, avg. triple loss: 0.0022, cost time: 45.8024s
epoch 132, avg. triple loss: 0.0022, cost time: 45.4218s
epoch 133, avg. triple loss: 0.0022, cost time: 43.0862s
epoch 134, avg. triple loss: 0.0022, cost time: 41.6218s
epoch 135, avg. triple loss: 0.0022, cost time: 43.9621s
epoch 136, avg. triple loss: 0.0021, cost time: 43.8036s
epoch 137, avg. triple loss: 0.0022, cost time: 44.8289s
epoch 138, avg. triple loss: 0.0021, cost time: 39.7442s
epoch 139, avg. triple loss: 0.0021, cost time: 40.3964s
epoch 140, avg. triple loss: 0.0022, cost time: 41.5912s
quick results: hits@[1, 5, 10, 50] = [56.215 63.915 65.828 71.163]%, time = 1.808 s 
epoch 141, avg. triple loss: 0.0021, cost time: 48.0967s
epoch 142, avg. triple loss: 0.0021, cost time: 50.5156s
epoch 143, avg. triple loss: 0.0021, cost time: 46.1132s
epoch 144, avg. triple loss: 0.0021, cost time: 47.2979s
epoch 145, avg. triple loss: 0.0020, cost time: 42.9542s
epoch 146, avg. triple loss: 0.0020, cost time: 40.7660s
epoch 147, avg. triple loss: 0.0021, cost time: 47.9664s
epoch 148, avg. triple loss: 0.0020, cost time: 50.2537s
epoch 149, avg. triple loss: 0.0021, cost time: 48.8877s
epoch 150, avg. triple loss: 0.0020, cost time: 47.6704s
quick results: hits@[1, 5, 10, 50] = [56.92  63.865 66.834 71.163]%, time = 2.094 s 
epoch 151, avg. triple loss: 0.0020, cost time: 43.3308s
epoch 152, avg. triple loss: 0.0020, cost time: 45.1407s
epoch 153, avg. triple loss: 0.0020, cost time: 41.4859s
epoch 154, avg. triple loss: 0.0020, cost time: 47.4181s
epoch 155, avg. triple loss: 0.0020, cost time: 46.2052s
epoch 156, avg. triple loss: 0.0020, cost time: 49.3881s
epoch 157, avg. triple loss: 0.0020, cost time: 48.2357s
epoch 158, avg. triple loss: 0.0019, cost time: 44.5956s
epoch 159, avg. triple loss: 0.0019, cost time: 45.0105s
epoch 160, avg. triple loss: 0.0019, cost time: 44.7591s
quick results: hits@[1, 5, 10, 50] = [57.776 64.368 66.935 71.968]%, time = 2.383 s 
epoch 161, avg. triple loss: 0.0020, cost time: 43.0488s
epoch 162, avg. triple loss: 0.0019, cost time: 44.9383s
epoch 163, avg. triple loss: 0.0019, cost time: 42.6796s
epoch 164, avg. triple loss: 0.0019, cost time: 44.5396s
epoch 165, avg. triple loss: 0.0019, cost time: 46.0367s
epoch 166, avg. triple loss: 0.0019, cost time: 47.6918s
epoch 167, avg. triple loss: 0.0019, cost time: 48.4383s
epoch 168, avg. triple loss: 0.0019, cost time: 44.4145s
epoch 169, avg. triple loss: 0.0019, cost time: 38.4266s
epoch 170, avg. triple loss: 0.0019, cost time: 35.0773s
quick results: hits@[1, 5, 10, 50] = [57.826 64.922 67.287 72.219]%, time = 1.417 s 
epoch 171, avg. triple loss: 0.0019, cost time: 34.4267s
epoch 172, avg. triple loss: 0.0018, cost time: 35.0989s
epoch 173, avg. triple loss: 0.0019, cost time: 37.6321s
epoch 174, avg. triple loss: 0.0018, cost time: 37.8190s
epoch 175, avg. triple loss: 0.0018, cost time: 37.4189s
epoch 176, avg. triple loss: 0.0019, cost time: 36.4381s
epoch 177, avg. triple loss: 0.0018, cost time: 33.4679s
epoch 178, avg. triple loss: 0.0018, cost time: 35.3493s
epoch 179, avg. triple loss: 0.0018, cost time: 35.5945s
epoch 180, avg. triple loss: 0.0018, cost time: 36.9862s
quick results: hits@[1, 5, 10, 50] = [58.53  65.023 67.74  72.773]%, time = 1.742 s 
epoch 181, avg. triple loss: 0.0017, cost time: 37.7031s
epoch 182, avg. triple loss: 0.0018, cost time: 38.1092s
epoch 183, avg. triple loss: 0.0018, cost time: 36.3785s
epoch 184, avg. triple loss: 0.0018, cost time: 36.6504s
epoch 185, avg. triple loss: 0.0017, cost time: 38.2215s
epoch 186, avg. triple loss: 0.0017, cost time: 38.0546s
epoch 187, avg. triple loss: 0.0018, cost time: 40.6589s
epoch 188, avg. triple loss: 0.0017, cost time: 38.3433s
epoch 189, avg. triple loss: 0.0017, cost time: 40.1517s
epoch 190, avg. triple loss: 0.0018, cost time: 37.2478s
quick results: hits@[1, 5, 10, 50] = [58.832 65.727 67.64  73.176]%, time = 1.366 s 
epoch 191, avg. triple loss: 0.0017, cost time: 33.8428s
epoch 192, avg. triple loss: 0.0017, cost time: 32.9048s
epoch 193, avg. triple loss: 0.0017, cost time: 35.0884s
epoch 194, avg. triple loss: 0.0017, cost time: 36.3459s
epoch 195, avg. triple loss: 0.0017, cost time: 34.5161s
epoch 196, avg. triple loss: 0.0016, cost time: 34.5663s
epoch 197, avg. triple loss: 0.0017, cost time: 33.8768s
epoch 198, avg. triple loss: 0.0016, cost time: 34.0581s
epoch 199, avg. triple loss: 0.0017, cost time: 35.0447s
epoch 200, avg. triple loss: 0.0017, cost time: 35.4396s
quick results: hits@[1, 5, 10, 50] = [59.235 65.929 67.891 73.075]%, time = 1.541 s 
epoch 201, avg. triple loss: 0.0016, cost time: 35.1468s
epoch 202, avg. triple loss: 0.0017, cost time: 35.0965s
epoch 203, avg. triple loss: 0.0016, cost time: 35.6675s
epoch 204, avg. triple loss: 0.0016, cost time: 34.9575s
epoch 205, avg. triple loss: 0.0016, cost time: 35.7260s
epoch 206, avg. triple loss: 0.0016, cost time: 37.6266s
epoch 207, avg. triple loss: 0.0016, cost time: 37.1342s
epoch 208, avg. triple loss: 0.0016, cost time: 35.5062s
epoch 209, avg. triple loss: 0.0016, cost time: 35.0612s
epoch 210, avg. triple loss: 0.0016, cost time: 33.4978s
quick results: hits@[1, 5, 10, 50] = [59.688 66.13  68.244 73.478]%, time = 1.543 s 
epoch 211, avg. triple loss: 0.0016, cost time: 33.1777s
epoch 212, avg. triple loss: 0.0016, cost time: 33.8007s
epoch 213, avg. triple loss: 0.0015, cost time: 34.5771s
epoch 214, avg. triple loss: 0.0016, cost time: 35.3490s
epoch 215, avg. triple loss: 0.0016, cost time: 36.1447s
epoch 216, avg. triple loss: 0.0016, cost time: 33.8652s
epoch 217, avg. triple loss: 0.0016, cost time: 33.3750s
epoch 218, avg. triple loss: 0.0016, cost time: 33.6409s
epoch 219, avg. triple loss: 0.0016, cost time: 35.0438s
epoch 220, avg. triple loss: 0.0016, cost time: 36.0299s
quick results: hits@[1, 5, 10, 50] = [60.091 66.683 68.495 73.83 ]%, time = 1.631 s 
epoch 221, avg. triple loss: 0.0016, cost time: 34.5708s
epoch 222, avg. triple loss: 0.0016, cost time: 35.1333s
epoch 223, avg. triple loss: 0.0016, cost time: 34.1013s
epoch 224, avg. triple loss: 0.0015, cost time: 33.5856s
epoch 225, avg. triple loss: 0.0015, cost time: 36.1346s
epoch 226, avg. triple loss: 0.0016, cost time: 34.9720s
epoch 227, avg. triple loss: 0.0015, cost time: 35.3296s
epoch 228, avg. triple loss: 0.0015, cost time: 35.3823s
epoch 229, avg. triple loss: 0.0015, cost time: 33.6074s
epoch 230, avg. triple loss: 0.0015, cost time: 33.6269s
quick results: hits@[1, 5, 10, 50] = [60.493 66.834 68.898 74.031]%, time = 1.330 s 
epoch 231, avg. triple loss: 0.0015, cost time: 34.3060s
epoch 232, avg. triple loss: 0.0015, cost time: 35.5254s
epoch 233, avg. triple loss: 0.0015, cost time: 35.7686s
