epoch 119, avg. triple loss: 0.1592, cost time: 11.1113s
epoch 120, avg. triple loss: 0.1599, cost time: 11.7229s
quick results: hits@[1, 5, 10, 50] = [14.789 27.747 34.707 49.451]%, time = 5.854 s 
epoch 121, avg. triple loss: 0.1565, cost time: 11.9284s
epoch 122, avg. triple loss: 0.1570, cost time: 11.7204s
epoch 123, avg. triple loss: 0.1580, cost time: 11.8001s
epoch 124, avg. triple loss: 0.1568, cost time: 12.0925s
epoch 125, avg. triple loss: 0.1547, cost time: 11.4983s
epoch 126, avg. triple loss: 0.1546, cost time: 12.3042s
epoch 127, avg. triple loss: 0.1539, cost time: 11.8566s
epoch 128, avg. triple loss: 0.1535, cost time: 12.5691s
epoch 129, avg. triple loss: 0.1529, cost time: 10.1003s
epoch 130, avg. triple loss: 0.1507, cost time: 11.9908s
quick results: hits@[1, 5, 10, 50] = [15.476 29.945 37.821 52.015]%, time = 4.021 s 
epoch 131, avg. triple loss: 0.1514, cost time: 12.1126s
epoch 132, avg. triple loss: 0.1504, cost time: 11.5628s
epoch 133, avg. triple loss: 0.1498, cost time: 11.8318s
epoch 134, avg. triple loss: 0.1512, cost time: 12.1342s
epoch 135, avg. triple loss: 0.1481, cost time: 11.1971s
epoch 136, avg. triple loss: 0.1482, cost time: 12.0855s
epoch 137, avg. triple loss: 0.1483, cost time: 12.0462s
epoch 138, avg. triple loss: 0.1492, cost time: 11.2270s
epoch 139, avg. triple loss: 0.1456, cost time: 11.2418s
epoch 140, avg. triple loss: 0.1441, cost time: 11.5776s
quick results: hits@[1, 5, 10, 50] = [16.346 31.639 40.43  54.487]%, time = 3.362 s 
epoch 141, avg. triple loss: 0.1447, cost time: 11.3816s
epoch 142, avg. triple loss: 0.1446, cost time: 10.9361s
epoch 143, avg. triple loss: 0.1428, cost time: 10.9112s
epoch 144, avg. triple loss: 0.1427, cost time: 11.1733s
epoch 145, avg. triple loss: 0.1423, cost time: 11.4581s
epoch 146, avg. triple loss: 0.1420, cost time: 11.1143s
epoch 147, avg. triple loss: 0.1406, cost time: 12.3854s
epoch 148, avg. triple loss: 0.1410, cost time: 11.8546s
epoch 149, avg. triple loss: 0.1401, cost time: 12.2725s
epoch 150, avg. triple loss: 0.1398, cost time: 11.4137s
quick results: hits@[1, 5, 10, 50] = [16.621 33.745 42.491 56.777]%, time = 4.826 s 
epoch 151, avg. triple loss: 0.1391, cost time: 12.2475s
epoch 152, avg. triple loss: 0.1380, cost time: 11.0450s
epoch 153, avg. triple loss: 0.1380, cost time: 11.8823s
epoch 154, avg. triple loss: 0.1378, cost time: 12.1834s
epoch 155, avg. triple loss: 0.1365, cost time: 11.9564s
epoch 156, avg. triple loss: 0.1363, cost time: 11.3244s
epoch 157, avg. triple loss: 0.1356, cost time: 11.9301s
epoch 158, avg. triple loss: 0.1354, cost time: 12.2762s
epoch 159, avg. triple loss: 0.1350, cost time: 10.7728s
epoch 160, avg. triple loss: 0.1337, cost time: 10.5114s
quick results: hits@[1, 5, 10, 50] = [17.216 35.44  44.185 58.745]%, time = 4.815 s 
epoch 161, avg. triple loss: 0.1334, cost time: 11.5114s
epoch 162, avg. triple loss: 0.1327, cost time: 10.8347s
epoch 163, avg. triple loss: 0.1341, cost time: 9.7519s
epoch 164, avg. triple loss: 0.1319, cost time: 10.9224s
epoch 165, avg. triple loss: 0.1309, cost time: 10.7698s
epoch 166, avg. triple loss: 0.1329, cost time: 10.8271s
epoch 167, avg. triple loss: 0.1298, cost time: 10.9782s
epoch 168, avg. triple loss: 0.1308, cost time: 10.9503s
epoch 169, avg. triple loss: 0.1296, cost time: 10.6548s
epoch 170, avg. triple loss: 0.1304, cost time: 10.6059s
quick results: hits@[1, 5, 10, 50] = [17.445 36.126 45.513 60.348]%, time = 3.486 s 
epoch 171, avg. triple loss: 0.1294, cost time: 11.0038s
epoch 172, avg. triple loss: 0.1285, cost time: 9.3823s
epoch 173, avg. triple loss: 0.1283, cost time: 11.2267s
epoch 174, avg. triple loss: 0.1272, cost time: 9.7108s
epoch 175, avg. triple loss: 0.1271, cost time: 10.9436s
epoch 176, avg. triple loss: 0.1262, cost time: 11.3881s
epoch 177, avg. triple loss: 0.1265, cost time: 10.6322s
epoch 178, avg. triple loss: 0.1259, cost time: 11.1611s
epoch 179, avg. triple loss: 0.1264, cost time: 11.2742s
epoch 180, avg. triple loss: 0.1257, cost time: 10.9596s
quick results: hits@[1, 5, 10, 50] = [17.811 36.722 46.886 61.538]%, time = 5.228 s 
epoch 181, avg. triple loss: 0.1251, cost time: 11.1301s
epoch 182, avg. triple loss: 0.1245, cost time: 10.6508s
epoch 183, avg. triple loss: 0.1231, cost time: 11.7766s
epoch 184, avg. triple loss: 0.1240, cost time: 11.7494s
