epoch 111, avg. triple loss: 0.0034, cost time: 106.2089s
epoch 112, avg. triple loss: 0.0033, cost time: 101.8004s
epoch 113, avg. triple loss: 0.0033, cost time: 99.9755s
epoch 114, avg. triple loss: 0.0033, cost time: 100.3432s
epoch 115, avg. triple loss: 0.0033, cost time: 102.6093s
epoch 116, avg. triple loss: 0.0033, cost time: 96.4026s
epoch 117, avg. triple loss: 0.0033, cost time: 92.1764s
epoch 118, avg. triple loss: 0.0032, cost time: 88.7550s
epoch 119, avg. triple loss: 0.0033, cost time: 86.0954s
epoch 120, avg. triple loss: 0.0032, cost time: 90.1232s
quick results: hits@[1, 5, 10, 50] = [10.073 25.092 34.478 60.119]%, time = 3.172 s 
epoch 121, avg. triple loss: 0.0032, cost time: 88.0258s
epoch 122, avg. triple loss: 0.0033, cost time: 90.3323s
epoch 123, avg. triple loss: 0.0031, cost time: 90.7395s
epoch 124, avg. triple loss: 0.0032, cost time: 89.7158s
epoch 125, avg. triple loss: 0.0033, cost time: 93.1657s
epoch 126, avg. triple loss: 0.0031, cost time: 99.1499s
epoch 127, avg. triple loss: 0.0032, cost time: 95.5579s
epoch 128, avg. triple loss: 0.0031, cost time: 88.0739s
epoch 129, avg. triple loss: 0.0031, cost time: 91.3290s
epoch 130, avg. triple loss: 0.0030, cost time: 92.8068s
quick results: hits@[1, 5, 10, 50] = [ 9.844 25.504 35.256 62.134]%, time = 3.346 s 
epoch 131, avg. triple loss: 0.0031, cost time: 91.9881s
epoch 132, avg. triple loss: 0.0030, cost time: 94.7870s
epoch 133, avg. triple loss: 0.0031, cost time: 92.6554s
epoch 134, avg. triple loss: 0.0031, cost time: 92.9107s
epoch 135, avg. triple loss: 0.0030, cost time: 87.4471s
epoch 136, avg. triple loss: 0.0031, cost time: 91.0436s
epoch 137, avg. triple loss: 0.0030, cost time: 89.4746s
epoch 138, avg. triple loss: 0.0030, cost time: 85.7292s
epoch 139, avg. triple loss: 0.0030, cost time: 80.7001s
epoch 140, avg. triple loss: 0.0030, cost time: 83.0325s
quick results: hits@[1, 5, 10, 50] = [ 9.844 25.778 36.813 62.958]%, time = 2.502 s 

 == should early stop == 

Training ends. Total time = 19204.210 s.
