epoch 120, avg. triple loss: 0.0939, cost time: 5.6726s
quick results: hits@[1, 5, 10, 50] = [17.491 35.485 46.154 60.211]%, time = 5.727 s 
epoch 121, avg. triple loss: 0.0942, cost time: 7.1216s
epoch 122, avg. triple loss: 0.0928, cost time: 6.5518s
epoch 123, avg. triple loss: 0.0932, cost time: 5.7939s
epoch 124, avg. triple loss: 0.0924, cost time: 5.7983s
epoch 125, avg. triple loss: 0.0927, cost time: 5.5108s
epoch 126, avg. triple loss: 0.0919, cost time: 6.7974s
epoch 127, avg. triple loss: 0.0896, cost time: 6.0046s
epoch 128, avg. triple loss: 0.0895, cost time: 5.6002s
epoch 129, avg. triple loss: 0.0895, cost time: 6.0722s
epoch 130, avg. triple loss: 0.0893, cost time: 5.9852s
quick results: hits@[1, 5, 10, 50] = [17.949 36.493 47.985 63.187]%, time = 4.906 s 
epoch 131, avg. triple loss: 0.0892, cost time: 5.2684s
epoch 132, avg. triple loss: 0.0876, cost time: 6.4273s
epoch 133, avg. triple loss: 0.0876, cost time: 6.1695s
epoch 134, avg. triple loss: 0.0862, cost time: 6.6304s
epoch 135, avg. triple loss: 0.0857, cost time: 5.1776s
epoch 136, avg. triple loss: 0.0849, cost time: 5.6962s
epoch 137, avg. triple loss: 0.0851, cost time: 5.8509s
epoch 138, avg. triple loss: 0.0843, cost time: 5.3241s
epoch 139, avg. triple loss: 0.0836, cost time: 5.1041s
epoch 140, avg. triple loss: 0.0837, cost time: 5.0068s
quick results: hits@[1, 5, 10, 50] = [18.269 37.454 49.496 65.705]%, time = 4.579 s 
epoch 141, avg. triple loss: 0.0825, cost time: 5.3893s
epoch 142, avg. triple loss: 0.0816, cost time: 6.2429s
epoch 143, avg. triple loss: 0.0824, cost time: 5.0412s
epoch 144, avg. triple loss: 0.0814, cost time: 5.6797s
epoch 145, avg. triple loss: 0.0809, cost time: 5.9909s
epoch 146, avg. triple loss: 0.0804, cost time: 6.2667s
epoch 147, avg. triple loss: 0.0803, cost time: 5.1114s
epoch 148, avg. triple loss: 0.0798, cost time: 5.6622s
epoch 149, avg. triple loss: 0.0783, cost time: 5.4292s
epoch 150, avg. triple loss: 0.0792, cost time: 5.7785s
quick results: hits@[1, 5, 10, 50] = [18.498 38.416 51.282 67.216]%, time = 4.513 s 
epoch 151, avg. triple loss: 0.0785, cost time: 5.6214s
